route_id,service_id,trip_id,trip_headsign
2-T4-sj2-1,TA+iw400#1+7,616D.2006.101.60.T.8.90673124,Waterfall Via Banksia
2-T4-sj2-1,TA+lp400#1+7,616D.2006.101.64.T.8.90673124,Waterfall Via Banksia
2-T4-sj2-1,TA+7n200#1+7,616D.807.166.16.T.8.91070962,Waterfall Via Banksia
2-T4-sj2-1,TA+fn200#1+7,616D.807.166.32.T.8.91070962,Waterfall Via Banksia
2-T4-sj2-1,TA+4G#1+7,616D.807.166.4.T.8.91070962,Waterfall Via Banksia
2-T4-sj2-1,TA+fu300#1+7,616D.807.166.64.T.8.91070962,Waterfall Via Banksia
2-T4-sj2-1,TA+np400#1+7,616D.807.166.8.T.8.91070962,Waterfall Via Banksia
2-T4-sj2-1,TA+c3300#1+7,616D.938.153.32-20260827.T.8.90949584,Waterfall Via Banksia
2-T4-sj2-1,TA+51b00+7,616D.938.153.4.T.8.90950013,Waterfall Via Banksia
2-T4-sj2-1,TA+wx100#1+7,616D.938.153.64-20260827.T.8.90949584,Waterfall Via Banksia
2-T4-sj2-1,TA+b3300#1+7,616D.938.153.8.T.8.90950013,Waterfall Via Banksia
2-T4-sj2-1,TA+9y100#1+7,616D.938.154.16.T.8.90949584,Waterfall Via Banksia
2-T4-sj2-1,TA+l3300#1+7,616E.1396.156.16.T.8.90985735,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616E.1396.156.32.T.8.90985735,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616E.1396.156.4.T.8.90985735,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616E.1396.156.64.T.8.90985735,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616E.1396.156.8.T.8.90985735,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+qt200#1+7,616E.1397.145.128.T.8.90977686,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616E.1397.145.2.T.8.90977686,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616E.2006.101.128.T.8.90673127,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616E.2006.101.2.T.8.90673127,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616E.2006.101.60.T.8.90673126,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616E.2006.101.64.T.8.90673126,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616E.807.166.16.T.8.91069286,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616E.807.166.32.T.8.91069286,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616E.807.166.4.T.8.91069286,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616E.807.166.64.T.8.91069286,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616E.807.166.8.T.8.91069286,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616E.938.153.32-20260827.T.8.90949576,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616E.938.153.4.T.8.90950014,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616E.938.153.64-20260827.T.8.90949576,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+b3300#1+7,616E.938.153.8.T.8.90950014,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+9y100#1+7,616E.938.154.16.T.8.90949576,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+l3300#1+7,616F.1396.156.16.T.8.90986271,Hurstville Via Banksia
2-T4-sj2-1,TA+1m200#1+7,616F.1396.156.32.T.8.90986271,Hurstville Via Banksia
2-T4-sj2-1,TA+aI#1+7,616F.1396.156.4.T.8.90986271,Hurstville Via Banksia
2-T4-sj2-1,TA+7m200#1+7,616F.1396.156.64.T.8.90986271,Hurstville Via Banksia
2-T4-sj2-1,TA+bu300#1+7,616F.1396.156.8.T.8.90986271,Hurstville Via Banksia
2-T4-sj2-1,TA+qt200#1+7,616F.1397.145.128.T.8.90978008,Cronulla Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616F.1397.145.2.T.8.90978008,Cronulla Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616F.2006.101.128.T.8.90673129,Cronulla Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616F.2006.101.2.T.8.90673129,Cronulla Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616F.2006.101.60.T.8.90673128,Hurstville Via Banksia
2-T4-sj2-1,TA+lp400#1+7,616F.2006.101.64.T.8.90673128,Hurstville Via Banksia
2-T4-sj2-1,TA+7n200#1+7,616F.807.166.16.T.8.91069288,Hurstville Via Banksia
2-T4-sj2-1,TA+fn200#1+7,616F.807.166.32.T.8.91069288,Hurstville Via Banksia
2-T4-sj2-1,TA+4G#1+7,616F.807.166.4.T.8.91069288,Hurstville Via Banksia
2-T4-sj2-1,TA+fu300#1+7,616F.807.166.64.T.8.91069288,Hurstville Via Banksia
2-T4-sj2-1,TA+np400#1+7,616F.807.166.8.T.8.91069288,Hurstville Via Banksia
2-T4-sj2-1,TA+c3300#1+7,616F.938.153.32-20260827.T.8.90949581,Hurstville Via Banksia
2-T4-sj2-1,TA+51b00+7,616F.938.153.4.T.8.90950015,Hurstville Via Banksia
2-T4-sj2-1,TA+wx100#1+7,616F.938.153.64-20260827.T.8.90949581,Hurstville Via Banksia
2-T4-sj2-1,TA+b3300#1+7,616F.938.153.8.T.8.90950015,Hurstville Via Banksia
2-T4-sj2-1,TA+9y100#1+7,616F.938.154.16.T.8.90949581,Hurstville Via Banksia
2-T4-sj2-1,TA+l3300#1+7,616G.1396.156.16.T.8.90985558,Bondi Junction Via Banksia
2-T4-sj2-1,TA+1m200#1+7,616G.1396.156.32.T.8.90985558,Bondi Junction Via Banksia
2-T4-sj2-1,TA+aI#1+7,616G.1396.156.4.T.8.90985558,Bondi Junction Via Banksia
2-T4-sj2-1,TA+7m200#1+7,616G.1396.156.64.T.8.90985558,Bondi Junction Via Banksia
2-T4-sj2-1,TA+bu300#1+7,616G.1396.156.8.T.8.90985558,Bondi Junction Via Banksia
2-T4-sj2-1,TA+qt200#1+7,616G.1397.145.128.T.8.90978009,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616G.1397.145.2.T.8.90978009,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616G.2006.101.128.T.8.90673131,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616G.2006.101.2.T.8.90673131,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616G.2006.101.60.T.8.90673130,Bondi Junction Via Banksia
2-T4-sj2-1,TA+lp400#1+7,616G.2006.101.64.T.8.90673130,Bondi Junction Via Banksia
2-T4-sj2-1,TA+7n200#1+7,616G.807.166.16.T.8.91069287,Bondi Junction Via Banksia
2-T4-sj2-1,TA+fn200#1+7,616G.807.166.32.T.8.91069287,Bondi Junction Via Banksia
2-T4-sj2-1,TA+4G#1+7,616G.807.166.4.T.8.91069287,Bondi Junction Via Banksia
2-T4-sj2-1,TA+fu300#1+7,616G.807.166.64.T.8.91069287,Bondi Junction Via Banksia
2-T4-sj2-1,TA+np400#1+7,616G.807.166.8.T.8.91069287,Bondi Junction Via Banksia
2-T4-sj2-1,TA+c3300#1+7,616G.938.153.32-20260827.T.8.90949585,Bondi Junction Via Banksia
2-T4-sj2-1,TA+51b00+7,616G.938.153.4.T.8.90950016,Bondi Junction Via Banksia
2-T4-sj2-1,TA+wx100#1+7,616G.938.153.64-20260827.T.8.90949585,Bondi Junction Via Banksia
2-T4-sj2-1,TA+b3300#1+7,616G.938.153.8.T.8.90950016,Bondi Junction Via Banksia
2-T4-sj2-1,TA+9y100#1+7,616G.938.154.16.T.8.90949585,Bondi Junction Via Banksia
2-T4-sj2-1,TA+l3300#1+7,616H.1396.156.16.T.8.90985560,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616H.1396.156.32.T.8.90985560,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616H.1396.156.4.T.8.90985560,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616H.1396.156.64.T.8.90985560,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616H.1396.156.8.T.8.90985560,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+qt200#1+7,616H.1397.145.128.T.8.90977125,Cronulla Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616H.1397.145.2.T.8.90977125,Cronulla Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616H.2006.101.128.T.8.90673133,Cronulla Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616H.2006.101.2.T.8.90673133,Cronulla Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616H.2006.101.60.T.8.90673132,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616H.2006.101.64.T.8.90673132,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616H.807.166.16.T.8.91070125,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616H.807.166.32.T.8.91070125,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616H.807.166.4.T.8.91070125,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616H.807.166.64.T.8.91070125,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616H.807.166.8.T.8.91070125,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616H.938.153.32-20260827.T.8.90949579,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616H.938.153.4.T.8.90950017,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616H.938.153.64-20260827.T.8.90949579,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+b3300#1+7,616H.938.153.8.T.8.90950017,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+9y100#1+7,616H.938.154.16.T.8.90949579,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+l3300#1+7,616J.1396.156.16.T.8.90985559,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+1m200#1+7,616J.1396.156.32.T.8.90985559,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+aI#1+7,616J.1396.156.4.T.8.90985559,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+7m200#1+7,616J.1396.156.64.T.8.90985559,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+bu300#1+7,616J.1396.156.8.T.8.90985559,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+qt200#1+7,616J.1397.145.128.T.8.90977127,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616J.1397.145.2.T.8.90977127,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616J.2006.101.128.T.8.90673135,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616J.2006.101.2.T.8.90673135,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616J.2006.101.60.T.8.90673134,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+lp400#1+7,616J.2006.101.64.T.8.90673134,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+7n200#1+7,616J.807.166.16.T.8.91070124,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+fn200#1+7,616J.807.166.32.T.8.91070124,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+4G#1+7,616J.807.166.4.T.8.91070123,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+fu300#1+7,616J.807.166.64.T.8.91070124,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+np400#1+7,616J.807.166.8.T.8.91070124,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+c3300#1+7,616J.938.153.32-20260827.T.8.90949593,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+51b00+7,616J.938.153.4.T.8.90950018,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+wx100#1+7,616J.938.153.64-20260827.T.8.90949593,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+b3300#1+7,616J.938.153.8.T.8.90950019,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+9y100#1+7,616J.938.154.16.T.8.90949593,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+l3300#1+7,616K.1396.156.16.T.8.90987088,Cronulla Via Kogarah
2-T4-sj2-1,TA+1m200#1+7,616K.1396.156.32.T.8.90987088,Cronulla Via Kogarah
2-T4-sj2-1,TA+aI#1+7,616K.1396.156.4.T.8.90989502,Cronulla Via Kogarah
2-T4-sj2-1,TA+7m200#1+7,616K.1396.156.64.T.8.90987088,Cronulla Via Kogarah
2-T4-sj2-1,TA+bu300#1+7,616K.1396.156.8.T.8.90987088,Cronulla Via Kogarah
2-T4-sj2-1,TA+qt200#1+7,616K.1397.145.128.T.8.90977126,Cronulla Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616K.1397.145.2.T.8.90977126,Cronulla Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616K.2006.101.128.T.8.90673137,Cronulla Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616K.2006.101.2.T.8.90673137,Cronulla Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616K.2006.101.60.T.8.90673136,Cronulla Via Kogarah
2-T4-sj2-1,TA+lp400#1+7,616K.2006.101.64.T.8.90673136,Cronulla Via Kogarah
2-T4-sj2-1,TA+7n200#1+7,616K.807.166.16.T.8.91069524,Cronulla Via Kogarah
2-T4-sj2-1,TA+fn200#1+7,616K.807.166.32.T.8.91069524,Cronulla Via Kogarah
2-T4-sj2-1,TA+4G#1+7,616K.807.166.4.T.8.91072671,Cronulla Via Kogarah
2-T4-sj2-1,TA+fu300#1+7,616K.807.166.64.T.8.91069524,Cronulla Via Kogarah
2-T4-sj2-1,TA+np400#1+7,616K.807.166.8.T.8.91069524,Cronulla Via Kogarah
2-T4-sj2-1,TA+c3300#1+7,616K.938.153.32-20260827.T.8.90949592,Cronulla Via Kogarah
2-T4-sj2-1,TA+51b00+7,616K.938.153.4.T.8.90950020,Cronulla Via Kogarah
2-T4-sj2-1,TA+wx100#1+7,616K.938.153.64-20260827.T.8.90949592,Cronulla Via Kogarah
2-T4-sj2-1,TA+b3300#1+7,616K.938.153.8.T.8.90950021,Cronulla Via Kogarah
2-T4-sj2-1,TA+9y100#1+7,616K.938.154.16.T.8.90949592,Cronulla Via Kogarah
2-T4-sj2-1,TA+l3300#1+7,616L.1396.156.16.T.8.90987087,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+1m200#1+7,616L.1396.156.32.T.8.90987087,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+aI#1+7,616L.1396.156.4.T.8.90990223,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+7m200#1+7,616L.1396.156.64.T.8.90987087,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+bu300#1+7,616L.1396.156.8.T.8.90987087,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+qt200#1+7,616L.1397.145.128.T.8.90978096,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616L.1397.145.2.T.8.90978096,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616L.2006.101.128.T.8.90673139,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616L.2006.101.2.T.8.90673139,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616L.2006.101.60.T.8.90673138,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+lp400#1+7,616L.2006.101.64.T.8.90673138,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+7n200#1+7,616L.807.166.16.T.8.91073533,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+fn200#1+7,616L.807.166.32.T.8.91073533,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+4G#1+7,616L.807.166.4.T.8.91072670,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+fu300#1+7,616L.807.166.64.T.8.91073533,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+np400#1+7,616L.807.166.8.T.8.91069526,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+c3300#1+7,616L.938.153.32-20260827.T.8.90946392,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+51b00+7,616L.938.153.4.T.8.90950022,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+wx100#1+7,616L.938.153.64-20260827.T.8.90946392,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+b3300#1+7,616L.938.153.8.T.8.90950023,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+9y100#1+7,616L.938.154.16.T.8.90946392,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+l3300#1+7,616M.1396.156.16.T.8.90989898,Cronulla Via Kogarah
2-T4-sj2-1,TA+1m200#1+7,616M.1396.156.32.T.8.90989898,Cronulla Via Kogarah
2-T4-sj2-1,TA+aI#1+7,616M.1396.156.4.T.8.90989898,Cronulla Via Kogarah
2-T4-sj2-1,TA+7m200#1+7,616M.1396.156.64.T.8.90989898,Cronulla Via Kogarah
2-T4-sj2-1,TA+bu300#1+7,616M.1396.156.8.T.8.90989898,Cronulla Via Kogarah
2-T4-sj2-1,TA+qt200#1+7,616M.1397.145.128.T.8.90978139,Cronulla Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616M.1397.145.2.T.8.90978139,Cronulla Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616M.2006.101.128.T.8.90673141,Cronulla Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616M.2006.101.2.T.8.90673141,Cronulla Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616M.2006.101.60.T.8.90673140,Cronulla Via Kogarah
2-T4-sj2-1,TA+lp400#1+7,616M.2006.101.64.T.8.90673140,Cronulla Via Kogarah
2-T4-sj2-1,TA+7n200#1+7,616M.807.166.16.T.8.91069525,Cronulla Via Kogarah
2-T4-sj2-1,TA+fn200#1+7,616M.807.166.32.T.8.91069525,Cronulla Via Kogarah
2-T4-sj2-1,TA+4G#1+7,616M.807.166.4.T.8.91069525,Cronulla Via Kogarah
2-T4-sj2-1,TA+fu300#1+7,616M.807.166.64.T.8.91069525,Cronulla Via Kogarah
2-T4-sj2-1,TA+np400#1+7,616M.807.166.8.T.8.91069525,Cronulla Via Kogarah
2-T4-sj2-1,TA+c3300#1+7,616M.938.153.32-20260827.T.8.90949578,Cronulla Via Kogarah
2-T4-sj2-1,TA+51b00+7,616M.938.153.4.T.8.90950024,Cronulla Via Kogarah
2-T4-sj2-1,TA+wx100#1+7,616M.938.153.64-20260827.T.8.90949578,Cronulla Via Kogarah
2-T4-sj2-1,TA+b3300#1+7,616M.938.153.8.T.8.90950024,Cronulla Via Kogarah
2-T4-sj2-1,TA+9y100#1+7,616M.938.154.16.T.8.90949578,Cronulla Via Kogarah
2-T4-sj2-1,TA+l3300#1+7,616N.1396.156.16.T.8.90984429,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616N.1396.156.32.T.8.90984429,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616N.1396.156.4.T.8.90984429,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616N.1396.156.64.T.8.90984429,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616N.1396.156.8.T.8.90984429,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+qt200#1+7,616N.1397.145.128.T.8.90977289,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616N.1397.145.2.T.8.90977289,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616N.2006.101.128.T.8.90673143,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616N.2006.101.2.T.8.90673143,Bondi Junction Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616N.2006.101.60.T.8.90673142,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616N.2006.101.64.T.8.90673142,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616N.807.166.16.T.8.91072351,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616N.807.166.32.T.8.91072351,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616N.807.166.4.T.8.91072351,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616N.807.166.64.T.8.91072351,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616N.807.166.8.T.8.91072351,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616N.938.153.32-20260827.T.8.90949583,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616N.938.153.4.T.8.90950025,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616N.938.153.64-20260827.T.8.90949583,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+b3300#1+7,616N.938.153.8.T.8.90950025,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+9y100#1+7,616N.938.154.16.T.8.90949583,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+l3300#1+7,616P.1396.156.16.T.8.90984431,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616P.1396.156.32.T.8.90984431,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616P.1396.156.4.T.8.90984431,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616P.1396.156.64.T.8.90984431,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616P.1396.156.8.T.8.90984431,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+qt200#1+7,616P.1397.145.128.T.8.90977290,Cronulla Via Kogarah
2-T4-sj2-1,TA+hy200#1+7,616P.1397.145.2.T.8.90977290,Cronulla Via Kogarah
2-T4-sj2-1,TA+6p400#1+7,616P.2006.101.128.T.8.90673145,Cronulla Via Kogarah
2-T4-sj2-1,TA+6s000#1+7,616P.2006.101.2.T.8.90673145,Cronulla Via Kogarah
2-T4-sj2-1,TA+iw400#1+7,616P.2006.101.60.T.8.90673144,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616P.2006.101.64.T.8.90673144,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616P.807.166.16.T.8.91072353,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616P.807.166.32.T.8.91072353,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616P.807.166.4.T.8.91072353,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616P.807.166.64.T.8.91072353,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616P.807.166.8.T.8.91072353,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616P.938.153.32-20260827.T.8.90949577,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616P.938.153.4.T.8.90950026,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616P.938.153.64-20260827.T.8.90949577,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+b3300#1+7,616P.938.153.8.T.8.90950026,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+9y100#1+7,616P.938.154.16.T.8.90949577,Waterfall Via Wolli Creek
2-T4-sj2-1,TA+l3300#1+7,616R.1396.156.16.T.8.90984430,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616R.1396.156.32.T.8.90984430,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616R.1396.156.4.T.8.90984430,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616R.1396.156.64.T.8.90984430,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616R.1396.156.8.T.8.90984430,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+qt200#1+7,616R.1397.145.128.T.8.90975631,Sutherland
2-T4-sj2-1,TA+hy200#1+7,616R.1397.145.2.T.8.90975631,Sutherland
2-T4-sj2-1,TA+6p400#1+7,616R.2006.101.128.T.8.90673148,Sutherland
2-T4-sj2-1,TA+6s000#1+7,616R.2006.101.2.T.8.90673148,Sutherland
2-T4-sj2-1,TA+iw400#1+7,616R.2006.101.60.T.8.90673147,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616R.2006.101.64.T.8.90673147,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616R.807.166.16.T.8.91072352,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616R.807.166.32.T.8.91072352,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616R.807.166.4.T.8.91072352,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616R.807.166.64.T.8.91072352,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616R.807.166.8.T.8.91072352,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616R.938.153.32-20260827.T.8.90949582,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616R.938.153.4.T.8.90950027,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616R.938.153.64-20260827.T.8.90949582,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+b3300#1+7,616R.938.153.8.T.8.90950027,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+9y100#1+7,616R.938.154.16.T.8.90949582,Bondi Junction Via Wolli Creek
2-T4-sj2-1,TA+l3300#1+7,616S.1396.156.16.T.8.90988435,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+1m200#1+7,616S.1396.156.32.T.8.90988435,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+aI#1+7,616S.1396.156.4.T.8.90988435,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+7m200#1+7,616S.1396.156.64.T.8.90988435,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+bu300#1+7,616S.1396.156.8.T.8.90988435,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+iw400#1+7,616S.2006.101.60.T.8.90673149,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+lp400#1+7,616S.2006.101.64.T.8.90673149,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+7n200#1+7,616S.807.166.16.T.8.91073500,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+fn200#1+7,616S.807.166.32.T.8.91073500,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+4G#1+7,616S.807.166.4.T.8.91073500,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+fu300#1+7,616S.807.166.64.T.8.91073500,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+np400#1+7,616S.807.166.8.T.8.91073500,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+c3300#1+7,616S.938.153.32-20260827.T.8.90949574,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+51b00+7,616S.938.153.4.T.8.90950028,Cronulla Via Wolli Creek
2-T4-sj2-1,TA+wx100#1+7,616S.938.153.64-20260827.T.8.90949574,Cronulla Via Wolli Creek
