route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152915,1021,378780693,RET:M010:503930,Slinge,503930,,0,,1638678,0,1
152915,1021,378780694,RET:M010:503934,Slinge,503934,,0,,1638678,0,1
152915,1021,378780695,RET:M010:503938,Slinge,503938,,0,,1638678,0,1
152915,1021,378780696,RET:M010:503942,Slinge,503942,,0,,1638678,0,1
152915,1021,378780697,RET:M010:503946,Slinge,503946,,0,,1638678,0,
152915,1021,378780698,RET:M010:503950,Slinge,503950,,0,,1638678,0,
152915,1021,378780699,RET:M010:503954,Slinge,503954,,0,,1638678,0,
152915,1021,378780700,RET:M010:503958,Slinge,503958,,0,,1638678,0,1
152915,1021,378780701,RET:M010:503962,Slinge,503962,,0,,1638678,0,
152915,1021,378780702,RET:M010:503966,Slinge,503966,,0,,1638678,0,
152915,1021,378780703,RET:M010:503970,Slinge,503970,,0,,1638678,0,1
152915,1021,378780704,RET:M010:503974,Slinge,503974,,0,,1638678,0,1
152915,1021,378780705,RET:M010:503978,Slinge,503978,,0,,1638678,0,1
152915,1021,378780706,RET:M010:503982,Slinge,503982,,0,,1638678,0,1
152915,1021,378780707,RET:M010:503986,Slinge,503986,,0,,1638678,0,1
152915,1021,378780708,RET:M010:503990,Slinge,503990,,0,,1638678,0,1
152915,1021,378780709,RET:M010:503994,Slinge,503994,,0,,1638678,0,1
152915,1021,378780710,RET:M010:503998,Slinge,503998,,0,,1638678,0,1
152915,1021,378780711,RET:M010:504002,Slinge,504002,,0,,1638678,0,1
152915,1021,378780712,RET:M010:504006,Slinge,504006,,0,,1638678,0,
152915,1021,378780713,RET:M010:504010,Slinge,504010,,0,,1638678,0,
152915,1021,378780714,RET:M010:504014,Slinge,504014,,0,,1638678,0,
152915,1021,378780715,RET:M010:504018,Slinge,504018,,0,,1638678,0,
152915,1021,378780716,RET:M010:504022,Slinge,504022,,0,,1638678,0,1
152915,1021,378780717,RET:M010:503837,Rotterdam Centraal,503837,,1,,1638685,0,
152915,1021,378780718,RET:M010:503841,Rotterdam Centraal,503841,,1,,1638685,0,
152915,1021,378780719,RET:M010:503845,Rotterdam Centraal,503845,,1,,1638685,0,1
152915,1021,378780720,RET:M010:503849,Rotterdam Centraal,503849,,1,,1638685,0,1
152915,1021,378780721,RET:M010:503853,Rotterdam Centraal,503853,,1,,1638685,0,1
152915,1021,378780722,RET:M010:503857,Rotterdam Centraal,503857,,1,,1638685,0,1
152915,1021,378780723,RET:M010:503861,Rotterdam Centraal,503861,,1,,1638685,0,1
152915,1021,378780724,RET:M010:503865,Rotterdam Centraal,503865,,1,,1638685,0,1
152915,1021,378780725,RET:M010:503869,Rotterdam Centraal,503869,,1,,1638685,0,1
152915,1021,378780726,RET:M010:503873,Rotterdam Centraal,503873,,1,,1638685,0,1
152915,1021,378780727,RET:M010:503877,Rotterdam Centraal,503877,,1,,1638685,0,1
152915,1021,378780728,RET:M010:503881,Rotterdam Centraal,503881,,1,,1638685,0,
152915,1021,378780729,RET:M010:503885,Rotterdam Centraal,503885,,1,,1638685,0,
152915,1021,378780730,RET:M010:503889,Rotterdam Centraal,503889,,1,,1638685,0,
152915,1021,378780731,RET:M010:503893,Rotterdam Centraal,503893,,1,,1638685,0,
152915,1021,378780732,RET:M010:503901,Rotterdam Centraal,503901,,1,,1638685,0,
152915,1021,378780733,RET:M010:503905,Rotterdam Centraal,503905,,1,,1638685,0,
152915,1021,378780734,RET:M010:503909,Rotterdam Centraal,503909,,1,,1638685,0,1
152915,1021,378780735,RET:M010:503913,Rotterdam Centraal,503913,,1,,1638685,0,1
152915,1021,378780736,RET:M010:503917,Rotterdam Centraal,503917,,1,,1638685,0,1
152915,1021,378780737,RET:M010:503921,Rotterdam Centraal,503921,,1,,1638685,0,1
152915,1021,378780738,RET:M010:503925,Rotterdam Centraal,503925,,1,,1638685,0,1
152915,1021,378780739,RET:M010:503929,Rotterdam Centraal,503929,,1,,1638685,0,1
152915,1021,378780740,RET:M010:503933,Rotterdam Centraal,503933,,1,,1638685,0,1
152915,1021,378780741,RET:M010:503937,Rotterdam Centraal,503937,,1,,1638685,0,1
152915,1021,378780742,RET:M010:503941,Rotterdam Centraal,503941,,1,,1638685,0,1
152915,1021,378780743,RET:M010:503945,Rotterdam Centraal,503945,,1,,1638685,0,
152915,1021,378780744,RET:M010:503949,Rotterdam Centraal,503949,,1,,1638685,0,
152915,1021,378780745,RET:M010:503953,Rotterdam Centraal,503953,,1,,1638685,0,
152915,1021,378780746,RET:M010:503957,Rotterdam Centraal,503957,,1,,1638685,0,
152915,1021,378780747,RET:M010:503965,Rotterdam Centraal,503965,,1,,1638685,0,
152915,1021,378780748,RET:M010:503969,Rotterdam Centraal,503969,,1,,1638685,0,
152915,1021,378780749,RET:M010:503973,Rotterdam Centraal,503973,,1,,1638685,0,1
152915,1021,378780750,RET:M010:503977,Rotterdam Centraal,503977,,1,,1638685,0,1
152915,1021,378780751,RET:M010:503981,Rotterdam Centraal,503981,,1,,1638685,0,1
152915,1021,378780752,RET:M010:503985,Rotterdam Centraal,503985,,1,,1638685,0,1
152915,1021,378780753,RET:M010:503989,Rotterdam Centraal,503989,,1,,1638685,0,1
152915,1021,378780754,RET:M010:503993,Rotterdam Centraal,503993,,1,,1638685,0,1
152915,1021,378780755,RET:M010:503997,Rotterdam Centraal,503997,,1,,1638685,0,1
152915,1021,378780756,RET:M010:504001,Rotterdam Centraal,504001,,1,,1638685,0,1
152915,1021,378780757,RET:M010:504005,Rotterdam Centraal,504005,,1,,1638685,0,1
152915,1021,378780758,RET:M010:504009,Rotterdam Centraal,504009,,1,,1638685,0,
152915,1021,378780759,RET:M010:504013,Rotterdam Centraal,504013,,1,,1638685,0,
152915,1021,378780760,RET:M010:504017,Rotterdam Centraal,504017,,1,,1638685,0,
152915,1021,378780761,RET:M010:504021,Rotterdam Centraal,504021,,1,,1638685,0,1
152915,3249,378781612,RET:M010:509000,Slinge,509000,,0,,1639073,0,
152915,3249,378781613,RET:M010:509058,Slinge,509058,,0,,1639073,0,
152915,3249,378781614,RET:M010:509060,Slinge,509060,,0,,1639073,0,1
152915,3249,378781615,RET:M010:509062,Slinge,509062,,0,,1639073,0,1
152915,3249,378781616,RET:M010:509068,Slinge,509068,,0,,1639073,0,
152915,3249,378781617,RET:M010:509094,Slinge,509094,,0,,1639073,0,1
152915,3249,378781618,RET:M010:509096,Slinge,509096,,0,,1639073,0,1
152915,3249,378781619,RET:M010:509098,Slinge,509098,,0,,1639073,0,1
152915,3249,378781620,RET:M010:509132,Slinge,509132,,0,,1639073,0,1
152915,3249,378781621,RET:M010:509134,Slinge,509134,,0,,1639073,0,1
152915,3249,378781622,RET:M010:509136,Slinge,509136,,0,,1639073,0,1
152915,3249,378781623,RET:M010:509170,Slinge,509170,,0,,1639073,0,1
152915,3249,378781624,RET:M010:509172,Slinge,509172,,0,,1639073,0,1
152915,3249,378781625,RET:M010:509174,Slinge,509174,,0,,1639073,0,1
152915,3249,378781626,RET:M010:509234,Slinge,509234,,0,,1639073,0,
152915,3249,378781627,RET:M010:509236,Slinge,509236,,0,,1639073,0,1
152915,3249,378781628,RET:M010:509238,Slinge,509238,,0,,1639073,0,1
152915,3249,378781629,RET:M010:509240,Slinge,509240,,0,,1639073,0,1
152915,3249,378781630,RET:M010:509300,Slinge,509300,,0,,1639073,0,
152915,3249,378781631,RET:M010:509302,Slinge,509302,,0,,1639073,0,1
152915,3249,378781632,RET:M010:509304,Slinge,509304,,0,,1639073,0,1
152915,3249,378781633,RET:M010:509334,Slinge,509334,,0,,1639073,0,1
152915,3249,378781634,RET:M010:509336,Slinge,509336,,0,,1639073,0,1
152915,3249,378781635,RET:M010:509338,Slinge,509338,,0,,1639073,0,1
152915,3249,378781636,RET:M010:509001,Den Haag Centraal,509001,,1,,1638840,0,
152915,3249,378781637,RET:M010:509005,Den Haag Centraal,509005,,1,,1638840,0,
152915,3249,378781638,RET:M010:509009,Den Haag Centraal,509009,,1,,1638840,0,1
152915,3249,378781639,RET:M010:509013,Den Haag Centraal,509013,,1,,1638840,0,1
152915,3249,378781640,RET:M010:509017,Den Haag Centraal,509017,,1,,1638840,0,1
152915,3249,378781641,RET:M010:509021,Den Haag Centraal,509021,,1,,1638840,0,
152915,3249,378781642,RET:M010:509025,Den Haag Centraal,509025,,1,,1638840,0,
152915,3249,378781643,RET:M010:509033,Den Haag Centraal,509033,,1,,1638840,0,
152915,3249,378781644,RET:M010:509037,Den Haag Centraal,509037,,1,,1638840,0,
152915,3249,378781645,RET:M010:509041,Den Haag Centraal,509041,,1,,1638840,0,1
152915,3249,378781646,RET:M010:509045,Den Haag Centraal,509045,,1,,1638840,0,1
152915,3249,378781647,RET:M010:509049,Den Haag Centraal,509049,,1,,1638840,0,1
152915,3249,378781648,RET:M010:509053,Den Haag Centraal,509053,,1,,1638840,0,
152915,3249,378781649,RET:M010:509057,Den Haag Centraal,509057,,1,,1638840,0,
152915,3249,378781650,RET:M010:509059,Den Haag Centraal,509059,,1,,1638840,0,1
152915,3249,378781651,RET:M010:509061,Den Haag Centraal,509061,,1,,1638840,0,1
152915,3249,378781652,RET:M010:509063,Den Haag Centraal,509063,,1,,1638840,0,1
152915,3249,378781653,RET:M010:509069,Den Haag Centraal,509069,,1,,1638840,0,
152915,3249,378781654,RET:M010:509073,Den Haag Centraal,509073,,1,,1638840,0,
152915,3249,378781655,RET:M010:509077,Den Haag Centraal,509077,,1,,1638840,0,1
152915,3249,378781656,RET:M010:509081,Den Haag Centraal,509081,,1,,1638840,0,1
152915,3249,378781657,RET:M010:509085,Den Haag Centraal,509085,,1,,1638840,0,1
152915,3249,378781658,RET:M010:509089,Den Haag Centraal,509089,,1,,1638840,0,
152915,3249,378781659,RET:M010:509093,Den Haag Centraal,509093,,1,,1638840,0,
152915,3249,378781660,RET:M010:509095,Den Haag Centraal,509095,,1,,1638840,0,1
152915,3249,378781661,RET:M010:509097,Den Haag Centraal,509097,,1,,1638840,0,1
152915,3249,378781662,RET:M010:509099,Den Haag Centraal,509099,,1,,1638840,0,1
152915,3249,378781663,RET:M010:509107,Den Haag Centraal,509107,,1,,1638840,0,
152915,3249,378781664,RET:M010:509111,Den Haag Centraal,509111,,1,,1638840,0,1
152915,3249,378781665,RET:M010:509115,Den Haag Centraal,509115,,1,,1638840,0,1
152915,3249,378781666,RET:M010:509119,Den Haag Centraal,509119,,1,,1638840,0,1
152915,3249,378781667,RET:M010:509123,Den Haag Centraal,509123,,1,,1638840,0,1
152915,3249,378781668,RET:M010:509127,Den Haag Centraal,509127,,1,,1638840,0,
152915,3249,378781669,RET:M010:509131,Den Haag Centraal,509131,,1,,1638840,0,
152915,3249,378781670,RET:M010:509133,Den Haag Centraal,509133,,1,,1638840,0,1
152915,3249,378781671,RET:M010:509135,Den Haag Centraal,509135,,1,,1638840,0,1
152915,3249,378781672,RET:M010:509137,Den Haag Centraal,509137,,1,,1638840,0,1
152915,3249,378781673,RET:M010:509145,Den Haag Centraal,509145,,1,,1638840,0,
152915,3249,378781674,RET:M010:509149,Den Haag Centraal,509149,,1,,1638840,0,1
152915,3249,378781675,RET:M010:509153,Den Haag Centraal,509153,,1,,1638840,0,1
152915,3249,378781676,RET:M010:509157,Den Haag Centraal,509157,,1,,1638840,0,1
152915,3249,378781677,RET:M010:509161,Den Haag Centraal,509161,,1,,1638840,0,1
152915,3249,378781678,RET:M010:509165,Den Haag Centraal,509165,,1,,1638840,0,
152915,3249,378781679,RET:M010:509169,Den Haag Centraal,509169,,1,,1638840,0,1
152915,3249,378781680,RET:M010:509171,Den Haag Centraal,509171,,1,,1638840,0,1
152915,3249,378781681,RET:M010:509173,Den Haag Centraal,509173,,1,,1638840,0,1
152915,3249,378781682,RET:M010:509185,Den Haag Centraal,509185,,1,,1638840,0,
152915,3249,378781683,RET:M010:509189,Den Haag Centraal,509189,,1,,1638840,0,1
152915,3249,378781684,RET:M010:509193,Den Haag Centraal,509193,,1,,1638840,0,1
152915,3249,378781685,RET:M010:509197,Den Haag Centraal,509197,,1,,1638840,0,1
152915,3249,378781686,RET:M010:509201,Den Haag Centraal,509201,,1,,1638840,0,1
152915,3249,378781687,RET:M010:509205,Den Haag Centraal,509205,,1,,1638840,0,
152915,3249,378781688,RET:M010:509213,Den Haag Centraal,509213,,1,,1638840,0,
152915,3249,378781689,RET:M010:509217,Den Haag Centraal,509217,,1,,1638840,0,1
152915,3249,378781690,RET:M010:509221,Den Haag Centraal,509221,,1,,1638840,0,1
152915,3249,378781691,RET:M010:509225,Den Haag Centraal,509225,,1,,1638840,0,1
152915,3249,378781692,RET:M010:509229,Den Haag Centraal,509229,,1,,1638840,0,
152915,3249,378781693,RET:M010:509233,Den Haag Centraal,509233,,1,,1638840,0,
152915,3249,378781694,RET:M010:509235,Den Haag Centraal,509235,,1,,1638840,0,1
152915,3249,378781695,RET:M010:509237,Den Haag Centraal,509237,,1,,1638840,0,1
152915,3249,378781696,RET:M010:509239,Den Haag Centraal,509239,,1,,1638840,0,1
152915,3249,378781697,RET:M010:509251,Den Haag Centraal,509251,,1,,1638840,0,
152915,3249,378781698,RET:M010:509255,Den Haag Centraal,509255,,1,,1638840,0,1
152915,3249,378781699,RET:M010:509259,Den Haag Centraal,509259,,1,,1638840,0,1
152915,3249,378781700,RET:M010:509263,Den Haag Centraal,509263,,1,,1638840,0,1
152915,3249,378781701,RET:M010:509267,Den Haag Centraal,509267,,1,,1638840,0,
152915,3249,378781702,RET:M010:509271,Den Haag Centraal,509271,,1,,1638840,0,
152915,3249,378781703,RET:M010:509279,Den Haag Centraal,509279,,1,,1638840,0,
152915,3249,378781704,RET:M010:509283,Den Haag Centraal,509283,,1,,1638840,0,1
152915,3249,378781705,RET:M010:509287,Den Haag Centraal,509287,,1,,1638840,0,1
152915,3249,378781706,RET:M010:509291,Den Haag Centraal,509291,,1,,1638840,0,1
152915,3249,378781707,RET:M010:509295,Den Haag Centraal,509295,,1,,1638840,0,
152915,3249,378781708,RET:M010:509299,Den Haag Centraal,509299,,1,,1638840,0,
152915,3249,378781709,RET:M010:509301,Den Haag Centraal,509301,,1,,1638840,0,1
152915,3249,378781710,RET:M010:509303,Den Haag Centraal,509303,,1,,1638840,0,1
152915,3249,378781711,RET:M010:509305,Den Haag Centraal,509305,,1,,1638840,0,1
152915,3249,378781712,RET:M010:509313,Den Haag Centraal,509313,,1,,1638840,0,
152915,3249,378781713,RET:M010:509317,Den Haag Centraal,509317,,1,,1638840,0,1
152915,3249,378781714,RET:M010:509321,Den Haag Centraal,509321,,1,,1638840,0,1
152915,3249,378781715,RET:M010:509325,Den Haag Centraal,509325,,1,,1638840,0,1
152915,3249,378781716,RET:M010:509329,Den Haag Centraal,509329,,1,,1638840,0,
152915,3249,378781717,RET:M010:509333,Den Haag Centraal,509333,,1,,1638840,0,
152915,3249,378781718,RET:M010:509335,Den Haag Centraal,509335,,1,,1638840,0,1
152915,3249,378781719,RET:M010:509337,Den Haag Centraal,509337,,1,,1638840,0,1
152915,3249,378781720,RET:M010:509339,Den Haag Centraal,509339,,1,,1638840,0,1
152915,3249,378781721,RET:M010:509435,Den Haag Centraal,509435,,1,,1638840,0,1
152915,3249,378781722,RET:M010:509439,Den Haag Centraal,509439,,1,,1638840,0,1
152915,3249,378781723,RET:M010:509443,Den Haag Centraal,509443,,1,,1638840,0,1
152915,3249,378781724,RET:M010:509447,Den Haag Centraal,509447,,1,,1638840,0,1
152915,3249,378781725,RET:M010:509451,Den Haag Centraal,509451,,1,,1638840,0,
152915,3249,378781726,RET:M010:509455,Den Haag Centraal,509455,,1,,1638840,0,
152915,3249,378781727,RET:M010:509002,Slinge,509002,,0,,1638732,0,
152915,3249,378781728,RET:M010:509006,Slinge,509006,,0,,1638732,0,1
152915,3249,378781729,RET:M010:509010,Slinge,509010,,0,,1638732,0,1
152915,3249,378781730,RET:M010:509014,Slinge,509014,,0,,1638732,0,1
152915,3249,378781731,RET:M010:509018,Slinge,509018,,0,,1638732,0,1
152915,3249,378781732,RET:M010:509022,Slinge,509022,,0,,1638732,0,
152915,3249,378781733,RET:M010:509026,Slinge,509026,,0,,1638732,0,1
152915,3249,378781734,RET:M010:509034,Slinge,509034,,0,,1638732,0,
152915,3249,378781735,RET:M010:509038,Slinge,509038,,0,,1638732,0,1
152915,3249,378781736,RET:M010:509042,Slinge,509042,,0,,1638732,0,1
152915,3249,378781737,RET:M010:509046,Slinge,509046,,0,,1638732,0,1
152915,3249,378781738,RET:M010:509050,Slinge,509050,,0,,1638732,0,1
152915,3249,378781739,RET:M010:509054,Slinge,509054,,0,,1638732,0,
152915,3249,378781740,RET:M010:509064,Slinge,509064,,0,,1638732,0,1
152915,3249,378781741,RET:M010:509070,Slinge,509070,,0,,1638732,0,
152915,3249,378781742,RET:M010:509074,Slinge,509074,,0,,1638732,0,1
152915,3249,378781743,RET:M010:509078,Slinge,509078,,0,,1638732,0,1
152915,3249,378781744,RET:M010:509082,Slinge,509082,,0,,1638732,0,1
152915,3249,378781745,RET:M010:509086,Slinge,509086,,0,,1638732,0,
152915,3249,378781746,RET:M010:509090,Slinge,509090,,0,,1638732,0,
152915,3249,378781747,RET:M010:509100,Slinge,509100,,0,,1638732,0,1
152915,3249,378781748,RET:M010:509104,Slinge,509104,,0,,1638732,0,
152915,3249,378781749,RET:M010:509108,Slinge,509108,,0,,1638732,0,
152915,3249,378781750,RET:M010:509112,Slinge,509112,,0,,1638732,0,1
152915,3249,378781751,RET:M010:509116,Slinge,509116,,0,,1638732,0,1
152915,3249,378781752,RET:M010:509120,Slinge,509120,,0,,1638732,0,1
152915,3249,378781753,RET:M010:509124,Slinge,509124,,0,,1638732,0,
152915,3249,378781754,RET:M010:509128,Slinge,509128,,0,,1638732,0,
152915,3249,378781755,RET:M010:509138,Slinge,509138,,0,,1638732,0,1
152915,3249,378781756,RET:M010:509142,Slinge,509142,,0,,1638732,0,
152915,3249,378781757,RET:M010:509146,Slinge,509146,,0,,1638732,0,
152915,3249,378781758,RET:M010:509150,Slinge,509150,,0,,1638732,0,1
152915,3249,378781759,RET:M010:509154,Slinge,509154,,0,,1638732,0,1
152915,3249,378781760,RET:M010:509158,Slinge,509158,,0,,1638732,0,1
152915,3249,378781761,RET:M010:509162,Slinge,509162,,0,,1638732,0,
152915,3249,378781762,RET:M010:509166,Slinge,509166,,0,,1638732,0,
152915,3249,378781763,RET:M010:509182,Slinge,509182,,0,,1638732,0,
152915,3249,378781764,RET:M010:509186,Slinge,509186,,0,,1638732,0,
152915,3249,378781765,RET:M010:509190,Slinge,509190,,0,,1638732,0,1
152915,3249,378781766,RET:M010:509194,Slinge,509194,,0,,1638732,0,1
152915,3249,378781767,RET:M010:509198,Slinge,509198,,0,,1638732,0,1
152915,3249,378781768,RET:M010:509202,Slinge,509202,,0,,1638732,0,
152915,3249,378781769,RET:M010:509206,Slinge,509206,,0,,1638732,0,
152915,3249,378781770,RET:M010:509210,Slinge,509210,,0,,1638732,0,
152915,3249,378781771,RET:M010:509214,Slinge,509214,,0,,1638732,0,
152915,3249,378781772,RET:M010:509218,Slinge,509218,,0,,1638732,0,1
152915,3249,378781773,RET:M010:509222,Slinge,509222,,0,,1638732,0,1
152915,3249,378781774,RET:M010:509226,Slinge,509226,,0,,1638732,0,1
152915,3249,378781775,RET:M010:509230,Slinge,509230,,0,,1638732,0,
152915,3249,378781776,RET:M010:509248,Slinge,509248,,0,,1638732,0,
152915,3249,378781777,RET:M010:509252,Slinge,509252,,0,,1638732,0,
152915,3249,378781778,RET:M010:509256,Slinge,509256,,0,,1638732,0,1
152915,3249,378781779,RET:M010:509260,Slinge,509260,,0,,1638732,0,1
152915,3249,378781780,RET:M010:509264,Slinge,509264,,0,,1638732,0,1
152915,3249,378781781,RET:M010:509268,Slinge,509268,,0,,1638732,0,
152915,3249,378781782,RET:M010:509272,Slinge,509272,,0,,1638732,0,
152915,3249,378781783,RET:M010:509276,Slinge,509276,,0,,1638732,0,
152915,3249,378781784,RET:M010:509280,Slinge,509280,,0,,1638732,0,1
152915,3249,378781785,RET:M010:509284,Slinge,509284,,0,,1638732,0,1
152915,3249,378781786,RET:M010:509288,Slinge,509288,,0,,1638732,0,1
152915,3249,378781787,RET:M010:509292,Slinge,509292,,0,,1638732,0,1
152915,3249,378781788,RET:M010:509296,Slinge,509296,,0,,1638732,0,
152915,3249,378781789,RET:M010:509306,Slinge,509306,,0,,1638732,0,1
152915,3249,378781790,RET:M010:509310,Slinge,509310,,0,,1638732,0,
152915,3249,378781791,RET:M010:509314,Slinge,509314,,0,,1638732,0,1
152915,3249,378781792,RET:M010:509318,Slinge,509318,,0,,1638732,0,1
152915,3249,378781793,RET:M010:509322,Slinge,509322,,0,,1638732,0,1
152915,3249,378781794,RET:M010:509326,Slinge,509326,,0,,1638732,0,1
152915,3249,378781795,RET:M010:509330,Slinge,509330,,0,,1638732,0,
152915,3249,378781796,RET:M010:509340,Slinge,509340,,0,,1638732,0,1
152915,3249,378781797,RET:M010:509432,Slinge,509432,,0,,1638732,0,
152915,3249,378781798,RET:M010:509436,Slinge,509436,,0,,1638732,0,1
152915,3249,378781799,RET:M010:509440,Slinge,509440,,0,,1638732,0,1
152915,3249,378781800,RET:M010:509444,Slinge,509444,,0,,1638732,0,1
152915,3249,378781801,RET:M010:509448,Slinge,509448,,0,,1638732,0,
152915,3249,378781802,RET:M010:509452,Slinge,509452,,0,,1638732,0,
152915,3249,378781803,RET:M010:509456,Slinge,509456,,0,,1638732,0,1
152915,3249,378781804,RET:M010:509029,Leidschenveen,509029,,1,,1638634,0,
152915,3249,378781805,RET:M010:509032,Slinge,509032,,0,,1639089,0,
152915,3249,378781806,RET:M010:509067,Den Haag Centraal,509067,,1,,1639113,0,
152915,3249,378781807,RET:M010:509103,Den Haag Centraal,509103,,1,,1639113,0,
152915,3249,378781808,RET:M010:509141,Den Haag Centraal,509141,,1,,1639113,0,
152915,3249,378781809,RET:M010:509181,Den Haag Centraal,509181,,1,,1639113,0,
152915,3249,378781810,RET:M010:509209,Den Haag Centraal,509209,,1,,1639113,0,
152915,3249,378781811,RET:M010:509247,Den Haag Centraal,509247,,1,,1639113,0,
152915,3249,378781812,RET:M010:509275,Den Haag Centraal,509275,,1,,1639113,0,
152915,3249,378781813,RET:M010:509309,Den Haag Centraal,509309,,1,,1639113,0,
152915,3249,378781814,RET:M010:509431,Den Haag Centraal,509431,,1,,1639113,0,
152915,3249,378781815,RET:M010:509175,Leidschenveen,509175,,1,,1639086,0,1
152915,3249,378781816,RET:M010:509241,Leidschenveen,509241,,1,,1639086,0,1
152915,3249,378781817,RET:M010:509178,Slinge,509178,,0,,1638823,0,1
152915,3249,378781818,RET:M010:509343,Pijnacker Zuid,509343,,1,,1639000,0,
152915,3249,378781819,RET:M010:509349,Pijnacker Zuid,509349,,1,,1639000,0,
152915,3249,378781820,RET:M010:509355,Pijnacker Zuid,509355,,1,,1639000,0,
152915,3249,378781821,RET:M010:509361,Pijnacker Zuid,509361,,1,,1639000,0,
152915,3249,378781822,RET:M010:509367,Pijnacker Zuid,509367,,1,,1639000,0,
152915,3249,378781823,RET:M010:509373,Pijnacker Zuid,509373,,1,,1639000,0,
152915,3249,378781824,RET:M010:509419,Pijnacker Zuid,509419,,1,,1639000,0,
152915,3249,378781825,RET:M010:509425,Pijnacker Zuid,509425,,1,,1639000,0,
152915,3249,378781826,RET:M010:509459,Pijnacker Zuid,509459,,1,,1639000,0,
152915,3249,378781827,RET:M010:509465,Pijnacker Zuid,509465,,1,,1639000,0,
152915,3249,378781828,RET:M010:509511,Pijnacker Zuid,509511,,1,,1639000,0,
152915,3249,378781829,RET:M010:509517,Pijnacker Zuid,509517,,1,,1639000,0,
152915,3249,378781830,RET:M010:509523,Pijnacker Zuid,509523,,1,,1639000,0,
152915,3249,378781831,RET:M010:509529,Pijnacker Zuid,509529,,1,,1639000,0,
152915,3249,378781832,RET:M010:509571,Pijnacker Zuid,509571,,1,,1639000,0,
152915,3249,378781833,RET:M010:509577,Pijnacker Zuid,509577,,1,,1639000,0,
152915,3249,378781834,RET:M010:509583,Pijnacker Zuid,509583,,1,,1639000,0,
152915,3249,378781835,RET:M010:509589,Pijnacker Zuid,509589,,1,,1639000,0,
152915,3249,378781836,RET:M010:509631,Pijnacker Zuid,509631,,1,,1639000,0,
152915,3249,378781837,RET:M010:509637,Pijnacker Zuid,509637,,1,,1639000,0,
152915,3249,378781838,RET:M010:509643,Pijnacker Zuid,509643,,1,,1639000,0,
152915,3249,378781839,RET:M010:509649,Pijnacker Zuid,509649,,1,,1639000,0,1
152915,3249,378781840,RET:M010:509655,Pijnacker Zuid,509655,,1,,1639000,0,
152915,3249,378781841,RET:M010:509661,Pijnacker Zuid,509661,,1,,1639000,0,
152915,3249,378781842,RET:M010:509667,Pijnacker Zuid,509667,,1,,1639000,0,1
152915,3249,378781843,RET:M010:509673,Pijnacker Zuid,509673,,1,,1639000,0,
152915,3249,378781844,RET:M010:509679,Pijnacker Zuid,509679,,1,,1639000,0,
152915,3249,378781845,RET:M010:509685,Pijnacker Zuid,509685,,1,,1639000,0,
152915,3249,378781846,RET:M010:509691,Pijnacker Zuid,509691,,1,,1639000,0,
152915,3249,378781847,RET:M010:509697,Pijnacker Zuid,509697,,1,,1639000,0,
152915,3249,378781848,RET:M010:509346,Slinge,509346,,0,,1638637,0,
152915,3249,378781849,RET:M010:509352,Slinge,509352,,0,,1638637,0,
152915,3249,378781850,RET:M010:509358,Slinge,509358,,0,,1638637,0,
152915,3249,378781851,RET:M010:509364,Slinge,509364,,0,,1638637,0,
152915,3249,378781852,RET:M010:509370,Slinge,509370,,0,,1638637,0,
152915,3249,378781853,RET:M010:509376,Slinge,509376,,0,,1638637,0,
152915,3249,378781854,RET:M010:509422,Slinge,509422,,0,,1638637,0,
152915,3249,378781855,RET:M010:509428,Slinge,509428,,0,,1638637,0,
152915,3249,378781856,RET:M010:509462,Slinge,509462,,0,,1638637,0,
152915,3249,378781857,RET:M010:509468,Slinge,509468,,0,,1638637,0,1
152915,3249,378781858,RET:M010:509514,Slinge,509514,,0,,1638637,0,
152915,3249,378781859,RET:M010:509520,Slinge,509520,,0,,1638637,0,
152915,3249,378781860,RET:M010:509526,Slinge,509526,,0,,1638637,0,
152915,3249,378781861,RET:M010:509532,Slinge,509532,,0,,1638637,0,1
152915,3249,378781862,RET:M010:509574,Slinge,509574,,0,,1638637,0,
152915,3249,378781863,RET:M010:509580,Slinge,509580,,0,,1638637,0,
152915,3249,378781864,RET:M010:509586,Slinge,509586,,0,,1638637,0,
152915,3249,378781865,RET:M010:509592,Slinge,509592,,0,,1638637,0,1
152915,3249,378781866,RET:M010:509634,Slinge,509634,,0,,1638637,0,
152915,3249,378781867,RET:M010:509640,Slinge,509640,,0,,1638637,0,
152915,3249,378781868,RET:M010:509646,Slinge,509646,,0,,1638637,0,
152915,3249,378781869,RET:M010:509652,Slinge,509652,,0,,1638637,0,
152915,3249,378781870,RET:M010:509658,Slinge,509658,,0,,1638637,0,
152915,3249,378781871,RET:M010:509664,Slinge,509664,,0,,1638637,0,
152915,3249,378781872,RET:M010:509670,Slinge,509670,,0,,1638637,0,
152915,3249,378781873,RET:M010:509676,Slinge,509676,,0,,1638637,0,
152915,3249,378781874,RET:M010:509682,Slinge,509682,,0,,1638637,0,
152915,3249,378781875,RET:M010:509688,Slinge,509688,,0,,1638637,0,
152915,3249,378781876,RET:M010:509694,Slinge,509694,,0,,1638637,0,
152915,3249,378781877,RET:M010:509700,Slinge,509700,,0,,1638637,0,1
152915,3249,378781878,RET:M010:509379,Rotterdam Centraal,509379,,1,,1638660,0,1
