route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152361,446,379397038,GVB:50:63634,Isolatorweg,63634,,1,,1624811,0,2
152361,446,379397039,GVB:50:63692,Gein,63692,,0,,1624809,0,2
152361,446,379397040,GVB:50:63749,Isolatorweg,63749,,1,,1624813,0,2
152361,446,379397041,GVB:50:63606,Gein,63606,,0,,1624810,0,2
152361,446,379397042,GVB:50:63561,Isolatorweg,63561,,1,,1624811,0,2
152361,446,379397043,GVB:50:63528,Gein,63528,,0,,1624810,0,2
152361,446,379397044,GVB:50:63663,Isolatorweg,63663,,1,,1624812,0,2
152361,446,379397045,GVB:50:63635,Gein,63635,,0,,1624809,0,2
152361,446,379397046,GVB:50:63693,Isolatorweg,63693,,1,,1624814,0,2
152361,446,379397047,GVB:50:63719,Gein,63719,,0,,1624809,0,2
152361,446,379397048,GVB:50:63607,Isolatorweg,63607,,1,,1624813,0,2
152361,446,379397049,GVB:50:63562,Gein,63562,,0,,1624809,0,2
152361,446,379397050,GVB:50:63529,Isolatorweg,63529,,1,,1624813,0,2
152361,446,379397051,GVB:50:63666,Gein,63666,,0,,1624809,0,2
152361,446,379397052,GVB:50:63636,Isolatorweg,63636,,1,,1624811,0,2
152361,446,379397053,GVB:50:63608,Gein,63608,,0,,1624809,0,2
152361,446,379397054,GVB:50:63720,Isolatorweg,63720,,1,,1624811,0,2
152361,446,379397055,GVB:50:63530,Gein,63530,,0,,1624809,0,2
152361,446,379397056,GVB:50:63563,Isolatorweg,63563,,1,,1624811,0,2
152361,446,379397057,GVB:50:63637,Gein,63637,,0,,1624809,0,2
152361,446,379397058,GVB:50:63667,Isolatorweg,63667,,1,,1624811,0,2
152361,446,379397059,GVB:50:63721,Gein,63721,,0,,1624809,0,2
152361,446,379397060,GVB:50:63609,Isolatorweg,63609,,1,,1624811,0,2
152361,446,379397061,GVB:50:63564,Gein,63564,,0,,1624809,0,2
152361,446,379397062,GVB:50:63531,Isolatorweg,63531,,1,,1624811,0,2
152361,446,379397063,GVB:50:63668,Gein,63668,,0,,1624809,0,2
152361,446,379397064,GVB:50:63638,Isolatorweg,63638,,1,,1624811,0,2
152361,446,379397065,GVB:50:63610,Gein,63610,,0,,1624809,0,2
152361,446,379397066,GVB:50:63722,Isolatorweg,63722,,1,,1624811,0,2
152361,446,379397067,GVB:50:63532,Gein,63532,,0,,1624809,0,2
152361,446,379397068,GVB:50:63565,Isolatorweg,63565,,1,,1624811,0,2
152361,446,379397069,GVB:50:63639,Gein,63639,,0,,1624809,0,2
152361,446,379397070,GVB:50:63669,Isolatorweg,63669,,1,,1624811,0,2
152361,446,379397071,GVB:50:63723,Gein,63723,,0,,1624809,0,2
152361,446,379397072,GVB:50:63611,Isolatorweg,63611,,1,,1624811,0,2
152361,446,379397073,GVB:50:63566,Gein,63566,,0,,1624809,0,2
152361,446,379397074,GVB:50:63533,Isolatorweg,63533,,1,,1624811,0,2
152361,446,379397075,GVB:50:63670,Gein,63670,,0,,1624809,0,2
152361,446,379397076,GVB:50:63640,Isolatorweg,63640,,1,,1624811,0,2
152361,446,379397077,GVB:50:63612,Gein,63612,,0,,1624809,0,2
152361,446,379397078,GVB:50:63724,Isolatorweg,63724,,1,,1624811,0,2
152361,446,379397079,GVB:50:63534,Gein,63534,,0,,1624809,0,2
152361,446,379397080,GVB:50:63671,Isolatorweg,63671,,1,,1624811,0,2
152361,2199,379397261,GVB:50:62606,Gein,62606,,0,,1624809,0,1
152361,2199,379397262,GVB:50:62580,Gein,62580,,0,,1584511,0,1
152361,2199,379397263,GVB:50:62629,Isolatorweg,62629,,1,,1584529,0,1
152361,2199,379397264,GVB:50:62446,Gein,62446,,0,,1624809,0,1
152361,2199,379397265,GVB:50:62464,Gein,62464,,0,,1584511,0,1
152361,2199,379397266,GVB:50:62581,Isolatorweg,62581,,1,,1624811,0,1
152361,2199,379397267,GVB:50:62492,Isolatorweg,62492,,1,,1584533,0,1
152361,2199,379397268,GVB:50:62630,Gein,62630,,0,,1624809,0,1
152361,2199,379397269,GVB:50:62465,Isolatorweg,62465,,1,,1624811,0,1
152361,2199,379397270,GVB:50:62493,Gein,62493,,0,,1624809,0,1
152361,2199,379397271,GVB:50:62607,Isolatorweg,62607,,1,,1624811,0,1
152361,2199,379397272,GVB:50:62582,Gein,62582,,0,,1624809,0,1
152361,2199,379397273,GVB:50:62447,Isolatorweg,62447,,1,,1624811,0,1
152361,2199,379397274,GVB:50:62466,Gein,62466,,0,,1624809,0,1
152361,2199,379397275,GVB:50:62631,Isolatorweg,62631,,1,,1624811,0,1
152361,2199,379397276,GVB:50:62608,Gein,62608,,0,,1624809,0,1
152361,2199,379397277,GVB:50:62494,Isolatorweg,62494,,1,,1624811,0,1
152361,2199,379397278,GVB:50:62448,Gein,62448,,0,,1624809,0,1
152361,2199,379397279,GVB:50:62583,Isolatorweg,62583,,1,,1624811,0,1
152361,2199,379397280,GVB:50:62632,Gein,62632,,0,,1624809,0,1
152361,2199,379397281,GVB:50:62467,Isolatorweg,62467,,1,,1624811,0,1
152361,2199,379397282,GVB:50:62495,Gein,62495,,0,,1624809,0,1
152361,2199,379397283,GVB:50:62609,Isolatorweg,62609,,1,,1624814,0,1
152361,2199,379397284,GVB:50:62584,Gein,62584,,0,,1624810,0,1
152361,2199,379397285,GVB:50:62449,Isolatorweg,62449,,1,,1624811,0,1
152361,2199,379397286,GVB:50:62468,Gein,62468,,0,,1624810,0,1
152361,2199,379397287,GVB:50:62633,Isolatorweg,62633,,1,,1624814,0,1
152361,2199,379397288,GVB:50:62544,Gein,62544,,0,,1584511,0,1
152361,2199,379397289,GVB:50:62520,Gein,62520,,0,,1624810,0,1
152361,2199,379397290,GVB:50:62496,Isolatorweg,62496,,1,,1624811,0,1
152361,2199,379397291,GVB:50:62612,Gein,62612,,0,,1624809,0,1
152361,2199,379397292,GVB:50:62545,Isolatorweg,62545,,1,,1624811,0,1
152361,2199,379397293,GVB:50:62450,Gein,62450,,0,,1624810,0,1
152361,2199,379397294,GVB:50:62585,Isolatorweg,62585,,1,,1624813,0,1
152361,2199,379397295,GVB:50:62558,Gein,62558,,0,,1624809,0,1
152361,2199,379397296,GVB:50:62469,Isolatorweg,62469,,1,,1624813,0,1
152361,2199,379397297,GVB:50:62636,Gein,62636,,0,,1624810,0,1
152361,2199,379397298,GVB:50:62521,Isolatorweg,62521,,1,,1624813,0,1
152361,2199,379397299,GVB:50:62497,Gein,62497,,0,,1624809,0,1
152361,2199,379397300,GVB:50:62613,Isolatorweg,62613,,1,,1624811,0,1
152361,2199,379397301,GVB:50:62546,Gein,62546,,0,,1624810,0,1
152361,2199,379397302,GVB:50:62451,Isolatorweg,62451,,1,,1624813,0,1
152361,2199,379397303,GVB:50:62586,Gein,62586,,0,,1624809,0,1
152361,2199,379397304,GVB:50:62559,Isolatorweg,62559,,1,,1624811,0,1
152361,2199,379397305,GVB:50:62470,Gein,62470,,0,,1624810,0,1
152361,2199,379397306,GVB:50:62637,Isolatorweg,62637,,1,,1624813,0,1
152361,2199,379397307,GVB:50:62522,Gein,62522,,0,,1624809,0,1
152361,2199,379397308,GVB:50:62498,Isolatorweg,62498,,1,,1624811,0,1
152361,2199,379397309,GVB:50:62614,Gein,62614,,0,,1624810,0,1
152361,2199,379397310,GVB:50:62547,Isolatorweg,62547,,1,,1624813,0,1
152361,2199,379397311,GVB:50:62452,Gein,62452,,0,,1624809,0,1
152361,2199,379397312,GVB:50:62587,Isolatorweg,62587,,1,,1624811,0,1
152361,2199,379397313,GVB:50:62560,Gein,62560,,0,,1624810,0,1
152361,2199,379397314,GVB:50:62471,Isolatorweg,62471,,1,,1624813,0,1
152361,2199,379397315,GVB:50:62638,Gein,62638,,0,,1624809,0,1
152361,2199,379397316,GVB:50:62523,Isolatorweg,62523,,1,,1624811,0,1
152361,2199,379397317,GVB:50:62499,Gein,62499,,0,,1624810,0,1
152361,2199,379397318,GVB:50:62615,Isolatorweg,62615,,1,,1624813,0,1
152361,2199,379397319,GVB:50:62548,Gein,62548,,0,,1624809,0,1
152361,2199,379397320,GVB:50:62453,Isolatorweg,62453,,1,,1624811,0,1
152361,2199,379397321,GVB:50:62588,Gein,62588,,0,,1624810,0,1
152361,2199,379397322,GVB:50:62561,Isolatorweg,62561,,1,,1624813,0,1
152361,2199,379397323,GVB:50:62472,Gein,62472,,0,,1624809,0,1
152361,2199,379397324,GVB:50:62639,Isolatorweg,62639,,1,,1624811,0,1
152361,2199,379397325,GVB:50:62524,Gein,62524,,0,,1624810,0,1
152361,2199,379397326,GVB:50:62500,Isolatorweg,62500,,1,,1624813,0,1
152361,2199,379397327,GVB:50:62616,Gein,62616,,0,,1624809,0,1
152361,2199,379397328,GVB:50:62549,Isolatorweg,62549,,1,,1624811,0,1
152361,2199,379397329,GVB:50:62454,Gein,62454,,0,,1624810,0,1
152361,2199,379397330,GVB:50:62589,Isolatorweg,62589,,1,,1624813,0,1
152361,2199,379397331,GVB:50:62562,Gein,62562,,0,,1624809,0,1
152361,2199,379397332,GVB:50:62473,Isolatorweg,62473,,1,,1624811,0,1
152361,2199,379397333,GVB:50:62640,Gein,62640,,0,,1624810,0,1
152361,2199,379397334,GVB:50:62525,Isolatorweg,62525,,1,,1624813,0,1
152361,2199,379397335,GVB:50:62501,Gein,62501,,0,,1624809,0,1
152361,2199,379397336,GVB:50:62617,Isolatorweg,62617,,1,,1624811,0,1
152361,2199,379397337,GVB:50:62550,Gein,62550,,0,,1624810,0,1
152361,2199,379397338,GVB:50:62455,Isolatorweg,62455,,1,,1624813,0,1
152361,2199,379397339,GVB:50:62590,Gein,62590,,0,,1624809,0,1
152361,2199,379397340,GVB:50:62563,Isolatorweg,62563,,1,,1624811,0,1
152361,2199,379397341,GVB:50:62474,Gein,62474,,0,,1624810,0,1
152361,2199,379397342,GVB:50:62641,Isolatorweg,62641,,1,,1624813,0,1
152361,2199,379397343,GVB:50:62526,Gein,62526,,0,,1624809,0,1
152361,2199,379397344,GVB:50:62502,Isolatorweg,62502,,1,,1624811,0,1
152361,2199,379397345,GVB:50:62618,Gein,62618,,0,,1624810,0,1
152361,2199,379397346,GVB:50:62551,Isolatorweg,62551,,1,,1624813,0,1
152361,2199,379397347,GVB:50:62456,Gein,62456,,0,,1624809,0,1
152361,2199,379397348,GVB:50:62591,Isolatorweg,62591,,1,,1624811,0,1
152361,2199,379397349,GVB:50:62564,Gein,62564,,0,,1624810,0,1
152361,2199,379397350,GVB:50:62475,Isolatorweg,62475,,1,,1624813,0,1
152361,2199,379397351,GVB:50:62642,Gein,62642,,0,,1624809,0,1
152361,2199,379397352,GVB:50:62527,Isolatorweg,62527,,1,,1624811,0,1
152361,2199,379397353,GVB:50:62503,Gein,62503,,0,,1624810,0,1
152361,2199,379397354,GVB:50:62619,Isolatorweg,62619,,1,,1624813,0,1
152361,2199,379397355,GVB:50:62552,Gein,62552,,0,,1624809,0,1
152361,2199,379397356,GVB:50:62457,Isolatorweg,62457,,1,,1624811,0,1
152361,2199,379397357,GVB:50:62592,Gein,62592,,0,,1624810,0,1
152361,2199,379397358,GVB:50:62565,Isolatorweg,62565,,1,,1624813,0,1
152361,2199,379397359,GVB:50:62476,Gein,62476,,0,,1624809,0,1
152361,2199,379397360,GVB:50:62643,Isolatorweg,62643,,1,,1624811,0,1
152361,2199,379397361,GVB:50:62528,Gein,62528,,0,,1624810,0,1
152361,2199,379397362,GVB:50:62504,Isolatorweg,62504,,1,,1624813,0,1
152361,2199,379397363,GVB:50:62620,Gein,62620,,0,,1624809,0,1
152361,2199,379397364,GVB:50:62553,Isolatorweg,62553,,1,,1624811,0,1
152361,2199,379397365,GVB:50:62458,Gein,62458,,0,,1624810,0,1
152361,2199,379397366,GVB:50:62593,Isolatorweg,62593,,1,,1624813,0,1
152361,2199,379397367,GVB:50:62566,Gein,62566,,0,,1624809,0,1
152361,2199,379397368,GVB:50:62477,Isolatorweg,62477,,1,,1624811,0,1
152361,2199,379397369,GVB:50:62644,Gein,62644,,0,,1624810,0,1
152361,2199,379397370,GVB:50:62529,Isolatorweg,62529,,1,,1624813,0,1
152361,2199,379397371,GVB:50:62505,Gein,62505,,0,,1624809,0,1
152361,2199,379397372,GVB:50:62621,Isolatorweg,62621,,1,,1624811,0,1
152361,2199,379397373,GVB:50:62554,Gein,62554,,0,,1624810,0,1
152361,2199,379397374,GVB:50:62459,Isolatorweg,62459,,1,,1624813,0,1
152361,2199,379397375,GVB:50:62594,Gein,62594,,0,,1624809,0,1
152361,2199,379397376,GVB:50:62567,Isolatorweg,62567,,1,,1624811,0,1
152361,2199,379397377,GVB:50:62478,Gein,62478,,0,,1624810,0,1
152361,2199,379397378,GVB:50:62645,Isolatorweg,62645,,1,,1624812,0,1
152361,2199,379397379,GVB:50:62530,Gein,62530,,0,,1624809,0,1
152361,2199,379397380,GVB:50:62506,Isolatorweg,62506,,1,,1624814,0,1
152361,2199,379397381,GVB:50:62622,Gein,62622,,0,,1624809,0,1
152361,2199,379397382,GVB:50:62555,Isolatorweg,62555,,1,,1624812,0,1
152361,2199,379397383,GVB:50:62460,Gein,62460,,0,,1624810,0,1
152361,2199,379397384,GVB:50:62595,Isolatorweg,62595,,1,,1624814,0,1
152361,2199,379397385,GVB:50:62568,Gein,62568,,0,,1624809,0,1
152361,2199,379397386,GVB:50:62481,Isolatorweg,62481,,1,,1624814,0,1
152361,2199,379397387,GVB:50:62648,Gein,62648,,0,,1624810,0,1
152361,2199,379397388,GVB:50:62531,Isolatorweg,62531,,1,,1624814,0,1
152361,2199,379397389,GVB:50:62509,Gein,62509,,0,,1624809,0,1
152361,2199,379397390,GVB:50:62623,Isolatorweg,62623,,1,,1624814,0,1
152361,2199,379397391,GVB:50:62596,Gein,62596,,0,,1624816,0,1
152361,2199,379397392,GVB:50:62569,Isolatorweg,62569,,1,,1624814,0,1
152361,2199,379397393,GVB:50:62482,Gein,62482,,0,,1624815,0,1
152361,2199,379397394,GVB:50:62649,Isolatorweg,62649,,1,,1624812,0,1
152361,2199,379397395,GVB:50:62532,Gein,62532,,0,,1624816,0,1
152361,2199,379397396,GVB:50:62510,Isolatorweg,62510,,1,,1624814,0,1
152361,2199,379397397,GVB:50:62624,Gein,62624,,0,,1624815,0,1
152361,2199,379397398,GVB:50:62597,Isolatorweg,62597,,1,,1624812,0,1
152361,2199,379397399,GVB:50:62570,Gein,62570,,0,,1624816,0,1
152361,2199,379397400,GVB:50:62483,Isolatorweg,62483,,1,,1624814,0,1
152361,2199,379397401,GVB:50:62650,Gein,62650,,0,,1624816,0,1
152361,2199,379397402,GVB:50:62533,Isolatorweg,62533,,1,,1624812,0,1
152361,2199,379397403,GVB:50:62511,Gein,62511,,0,,1624815,0,1
152361,2199,379397404,GVB:50:62625,Isolatorweg,62625,,1,,1624814,0,1
152361,2199,379397405,GVB:50:62598,Gein,62598,,0,,1624815,0,1
152361,2199,379397406,GVB:50:62571,Isolatorweg,62571,,1,,1624813,0,1
152361,2199,379397407,GVB:50:62484,Gein,62484,,0,,1624815,0,1
152361,2199,379397408,GVB:50:62651,Isolatorweg,62651,,1,,1624813,0,1
152361,2199,379397409,GVB:50:62536,Gein,62536,,0,,1624809,0,1
152361,2199,379397410,GVB:50:62512,Isolatorweg,62512,,1,,1624811,0,1
152361,2199,379397411,GVB:50:62572,Gein,62572,,0,,1624809,0,1
152361,2199,379397412,GVB:50:62599,Isolatorweg,62599,,1,,1624811,0,1
152361,2199,379397413,GVB:50:62652,Gein,62652,,0,,1624809,0,1
152361,2199,379397414,GVB:50:62485,Isolatorweg,62485,,1,,1624811,0,1
152361,2199,379397415,GVB:50:62513,Gein,62513,,0,,1624809,0,1
152361,2199,379397416,GVB:50:62537,Isolatorweg,62537,,1,,1624811,0,1
152361,2199,379397417,GVB:50:62600,Gein,62600,,0,,1624809,0,1
152361,2199,379397418,GVB:50:62573,Isolatorweg,62573,,1,,1624811,0,1
152361,2199,379397419,GVB:50:62486,Gein,62486,,0,,1624809,0,1
152361,2199,379397420,GVB:50:62653,Isolatorweg,62653,,1,,1624811,0,1
152361,2199,379397421,GVB:50:62538,Gein,62538,,0,,1624809,0,1
152361,2199,379397422,GVB:50:62514,Isolatorweg,62514,,1,,1624811,0,1
152361,2199,379397423,GVB:50:62574,Gein,62574,,0,,1624809,0,1
152361,2199,379397424,GVB:50:62601,Isolatorweg,62601,,1,,1624811,0,1
152361,2199,379397425,GVB:50:62654,Gein,62654,,0,,1624809,0,1
152361,2199,379397426,GVB:50:62487,Isolatorweg,62487,,1,,1624811,0,1
152361,2199,379397427,GVB:50:62515,Gein,62515,,0,,1624809,0,1
152361,2199,379397428,GVB:50:62539,Isolatorweg,62539,,1,,1624811,0,1
152361,2199,379397429,GVB:50:62602,Gein,62602,,0,,1624809,0,1
152361,2199,379397430,GVB:50:62575,Isolatorweg,62575,,1,,1624811,0,1
152361,2199,379397431,GVB:50:62488,Gein,62488,,0,,1624809,0,1
152361,2199,379397432,GVB:50:62655,Isolatorweg,62655,,1,,1624811,0,1
152361,2199,379397433,GVB:50:62540,Gein,62540,,0,,1624809,0,1
152361,2199,379397434,GVB:50:62516,Isolatorweg,62516,,1,,1624811,0,1
152361,2199,379397435,GVB:50:62576,Gein,62576,,0,,1624809,0,1
152361,2199,379397436,GVB:50:62603,Isolatorweg,62603,,1,,1624811,0,1
152361,2199,379397437,GVB:50:62656,Gein,62656,,0,,1624809,0,1
152361,2199,379397438,GVB:50:62541,Isolatorweg,62541,,1,,1624814,0,1
152361,1468,379397985,GVB:50:61164,Gein,61164,,0,,1624809,0,2
152361,1468,379397986,GVB:50:61132,Gein,61132,,0,,1584511,0,2
152361,1468,379397987,GVB:50:61291,Isolatorweg,61291,,1,,1584529,0,2
152361,1468,379397988,GVB:50:61100,Gein,61100,,0,,1624809,0,2
152361,1468,379397989,GVB:50:61268,Gein,61268,,0,,1584511,0,2
152361,1468,379397990,GVB:50:61133,Isolatorweg,61133,,1,,1624811,0,2
152361,1468,379397991,GVB:50:61321,Isolatorweg,61321,,1,,1584529,0,2
152361,1468,379397992,GVB:50:61292,Gein,61292,,0,,1624809,0,2
152361,1468,379397993,GVB:50:61269,Isolatorweg,61269,,1,,1624811,0,2
152361,1468,379397994,GVB:50:61322,Gein,61322,,0,,1624809,0,2
152361,1468,379397995,GVB:50:61165,Isolatorweg,61165,,1,,1624811,0,2
152361,1468,379397996,GVB:50:61134,Gein,61134,,0,,1624809,0,2
152361,1468,379397997,GVB:50:61101,Isolatorweg,61101,,1,,1624814,0,2
152361,1468,379397998,GVB:50:61270,Gein,61270,,0,,1624810,0,2
152361,1468,379397999,GVB:50:61293,Isolatorweg,61293,,1,,1624811,0,2
152361,1468,379398000,GVB:50:61166,Gein,61166,,0,,1624810,0,2
152361,1468,379398001,GVB:50:61323,Isolatorweg,61323,,1,,1624814,0,2
152361,1468,379398002,GVB:50:61238,Gein,61238,,0,,1584511,0,2
152361,1468,379398003,GVB:50:61184,Gein,61184,,0,,1624809,0,2
152361,1468,379398004,GVB:50:61135,Isolatorweg,61135,,1,,1624811,0,2
152361,1468,379398005,GVB:50:61104,Gein,61104,,0,,1624810,0,2
152361,1468,379398006,GVB:50:61210,Isolatorweg,61210,,1,,1584529,0,2
152361,1468,379398007,GVB:50:61239,Isolatorweg,61239,,1,,1624811,0,2
152361,1468,379398008,GVB:50:61294,Gein,61294,,0,,1624809,0,2
152361,1468,379398009,GVB:50:61271,Isolatorweg,61271,,1,,1624813,0,2
152361,1468,379398010,GVB:50:61211,Gein,61211,,0,,1624810,0,2
152361,1468,379398011,GVB:50:61167,Isolatorweg,61167,,1,,1624813,0,2
152361,1468,379398012,GVB:50:61326,Gein,61326,,0,,1624809,0,2
152361,1468,379398013,GVB:50:61185,Isolatorweg,61185,,1,,1624811,0,2
152361,1468,379398014,GVB:50:61136,Gein,61136,,0,,1624810,0,2
152361,1468,379398015,GVB:50:61105,Isolatorweg,61105,,1,,1624813,0,2
152361,1468,379398016,GVB:50:61240,Gein,61240,,0,,1624809,0,2
152361,1468,379398017,GVB:50:61295,Isolatorweg,61295,,1,,1624814,0,2
152361,1468,379398018,GVB:50:61272,Gein,61272,,0,,1624810,0,2
152361,1468,379398019,GVB:50:61212,Isolatorweg,61212,,1,,1624812,0,2
152361,1468,379398020,GVB:50:61168,Gein,61168,,0,,1624809,0,2
152361,1468,379398021,GVB:50:61327,Isolatorweg,61327,,1,,1624814,0,2
152361,1468,379398022,GVB:50:61186,Gein,61186,,0,,1624810,0,2
152361,1468,379398023,GVB:50:61137,Isolatorweg,61137,,1,,1624813,0,2
152361,1468,379398024,GVB:50:61106,Gein,61106,,0,,1624809,0,2
152361,1468,379398025,GVB:50:61241,Isolatorweg,61241,,1,,1624811,0,2
152361,1468,379398026,GVB:50:61298,Gein,61298,,0,,1624810,0,2
152361,1468,379398027,GVB:50:61273,Isolatorweg,61273,,1,,1624813,0,2
152361,1468,379398028,GVB:50:61215,Gein,61215,,0,,1624809,0,2
152361,1468,379398029,GVB:50:61169,Isolatorweg,61169,,1,,1624811,0,2
152361,1468,379398030,GVB:50:61330,Gein,61330,,0,,1624810,0,2
152361,1468,379398031,GVB:50:61187,Isolatorweg,61187,,1,,1624813,0,2
152361,1468,379398032,GVB:50:61138,Gein,61138,,0,,1624809,0,2
152361,1468,379398033,GVB:50:61107,Isolatorweg,61107,,1,,1624811,0,2
152361,1468,379398034,GVB:50:61242,Gein,61242,,0,,1624810,0,2
152361,1468,379398035,GVB:50:61299,Isolatorweg,61299,,1,,1624813,0,2
152361,1468,379398036,GVB:50:61274,Gein,61274,,0,,1624809,0,2
152361,1468,379398037,GVB:50:61216,Isolatorweg,61216,,1,,1624811,0,2
152361,1468,379398038,GVB:50:61170,Gein,61170,,0,,1624810,0,2
152361,1468,379398039,GVB:50:61331,Isolatorweg,61331,,1,,1624813,0,2
152361,1468,379398040,GVB:50:61188,Gein,61188,,0,,1624809,0,2
152361,1468,379398041,GVB:50:61139,Isolatorweg,61139,,1,,1624811,0,2
152361,1468,379398042,GVB:50:61108,Gein,61108,,0,,1624810,0,2
152361,1468,379398043,GVB:50:61243,Isolatorweg,61243,,1,,1624813,0,2
152361,1468,379398044,GVB:50:61300,Gein,61300,,0,,1624809,0,2
152361,1468,379398045,GVB:50:61275,Isolatorweg,61275,,1,,1624811,0,2
152361,1468,379398046,GVB:50:61217,Gein,61217,,0,,1624810,0,2
152361,1468,379398047,GVB:50:61171,Isolatorweg,61171,,1,,1624813,0,2
152361,1468,379398048,GVB:50:61332,Gein,61332,,0,,1624809,0,2
152361,1468,379398049,GVB:50:61189,Isolatorweg,61189,,1,,1624811,0,2
152361,1468,379398050,GVB:50:61140,Gein,61140,,0,,1624810,0,2
152361,1468,379398051,GVB:50:61109,Isolatorweg,61109,,1,,1624813,0,2
152361,1468,379398052,GVB:50:61244,Gein,61244,,0,,1624809,0,2
152361,1468,379398053,GVB:50:61301,Isolatorweg,61301,,1,,1624811,0,2
152361,1468,379398054,GVB:50:61276,Gein,61276,,0,,1624810,0,2
152361,1468,379398055,GVB:50:61218,Isolatorweg,61218,,1,,1624813,0,2
152361,1468,379398056,GVB:50:61172,Gein,61172,,0,,1624809,0,2
152361,1468,379398057,GVB:50:61333,Isolatorweg,61333,,1,,1624811,0,2
152361,1468,379398058,GVB:50:61190,Gein,61190,,0,,1624810,0,2
152361,1468,379398059,GVB:50:61141,Isolatorweg,61141,,1,,1624813,0,2
152361,1468,379398060,GVB:50:61110,Gein,61110,,0,,1624809,0,2
152361,1468,379398061,GVB:50:61245,Isolatorweg,61245,,1,,1624811,0,2
152361,1468,379398062,GVB:50:61302,Gein,61302,,0,,1624810,0,2
152361,1468,379398063,GVB:50:61277,Isolatorweg,61277,,1,,1624813,0,2
152361,1468,379398064,GVB:50:61219,Gein,61219,,0,,1624809,0,2
152361,1468,379398065,GVB:50:61173,Isolatorweg,61173,,1,,1624811,0,2
152361,1468,379398066,GVB:50:61334,Gein,61334,,0,,1624810,0,2
152361,1468,379398067,GVB:50:61191,Isolatorweg,61191,,1,,1624813,0,2
152361,1468,379398068,GVB:50:61142,Gein,61142,,0,,1624809,0,2
152361,1468,379398069,GVB:50:61111,Isolatorweg,61111,,1,,1624811,0,2
152361,1468,379398070,GVB:50:61246,Gein,61246,,0,,1624810,0,2
152361,1468,379398071,GVB:50:61303,Isolatorweg,61303,,1,,1624813,0,2
152361,1468,379398072,GVB:50:61278,Gein,61278,,0,,1624809,0,2
152361,1468,379398073,GVB:50:61220,Isolatorweg,61220,,1,,1624811,0,2
152361,1468,379398074,GVB:50:61174,Gein,61174,,0,,1624810,0,2
152361,1468,379398075,GVB:50:61335,Isolatorweg,61335,,1,,1624813,0,2
152361,1468,379398076,GVB:50:61192,Gein,61192,,0,,1624809,0,2
152361,1468,379398077,GVB:50:61143,Isolatorweg,61143,,1,,1624811,0,2
152361,1468,379398078,GVB:50:61112,Gein,61112,,0,,1624810,0,2
152361,1468,379398079,GVB:50:61247,Isolatorweg,61247,,1,,1624813,0,2
152361,1468,379398080,GVB:50:61304,Gein,61304,,0,,1624809,0,2
152361,1468,379398081,GVB:50:61279,Isolatorweg,61279,,1,,1624811,0,2
152361,1468,379398082,GVB:50:61221,Gein,61221,,0,,1624810,0,2
152361,1468,379398083,GVB:50:61175,Isolatorweg,61175,,1,,1624813,0,2
152361,1468,379398084,GVB:50:61336,Gein,61336,,0,,1624809,0,2
152361,1468,379398085,GVB:50:61193,Isolatorweg,61193,,1,,1624811,0,2
152361,1468,379398086,GVB:50:61144,Gein,61144,,0,,1624810,0,2
152361,1468,379398087,GVB:50:61113,Isolatorweg,61113,,1,,1624813,0,2
152361,1468,379398088,GVB:50:61248,Gein,61248,,0,,1624809,0,2
152361,1468,379398089,GVB:50:61305,Isolatorweg,61305,,1,,1624811,0,2
152361,1468,379398090,GVB:50:61280,Gein,61280,,0,,1624810,0,2
152361,1468,379398091,GVB:50:61222,Isolatorweg,61222,,1,,1624813,0,2
152361,1468,379398092,GVB:50:61176,Gein,61176,,0,,1624809,0,2
152361,1468,379398093,GVB:50:61337,Isolatorweg,61337,,1,,1624811,0,2
152361,1468,379398094,GVB:50:61194,Gein,61194,,0,,1624810,0,2
152361,1468,379398095,GVB:50:61145,Isolatorweg,61145,,1,,1624813,0,2
152361,1468,379398096,GVB:50:61114,Gein,61114,,0,,1624809,0,2
152361,1468,379398097,GVB:50:61249,Isolatorweg,61249,,1,,1624811,0,2
152361,1468,379398098,GVB:50:61306,Gein,61306,,0,,1624810,0,2
152361,1468,379398099,GVB:50:61281,Isolatorweg,61281,,1,,1624813,0,2
152361,1468,379398100,GVB:50:61223,Gein,61223,,0,,1624809,0,2
152361,1468,379398101,GVB:50:61177,Isolatorweg,61177,,1,,1624811,0,2
152361,1468,379398102,GVB:50:61338,Gein,61338,,0,,1624810,0,2
152361,1468,379398103,GVB:50:61195,Isolatorweg,61195,,1,,1624813,0,2
152361,1468,379398104,GVB:50:61146,Gein,61146,,0,,1624809,0,2
152361,1468,379398105,GVB:50:61115,Isolatorweg,61115,,1,,1624811,0,2
152361,1468,379398106,GVB:50:61250,Gein,61250,,0,,1624810,0,2
152361,1468,379398107,GVB:50:61307,Isolatorweg,61307,,1,,1624813,0,2
152361,1468,379398108,GVB:50:61282,Gein,61282,,0,,1624809,0,2
152361,1468,379398109,GVB:50:61224,Isolatorweg,61224,,1,,1624811,0,2
